Id,Timestamp,Value,Device_id,Node_id
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:37.999Z,5.5093756,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:36.842Z,5.4968753,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:35.708Z,5.5093756,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:34.552Z,5.503125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:33.404Z,5.5218754,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:31.044Z,5.4968753,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:29.544Z,5.5062504,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:27.564Z,5.4968753,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:26.424Z,5.51875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:25.186Z,5.515625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:23.076Z,5.5125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:21.935Z,5.4968753,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:20.754Z,5.5062504,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:19.625Z,5.484375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:18.438Z,5.5093756,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:17.241Z,5.5,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:16.1Z,5.503125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:14.966Z,5.4968753,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:13.794Z,5.490625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:12.665Z,5.49375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:11.522Z,5.5125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:10.318Z,5.4968753,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:09.176Z,5.503125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:08.026Z,5.4812503,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:05.716Z,5.4968753,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:04.557Z,5.4812503,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:03.43Z,5.5062504,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:02.219Z,5.4968753,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:01.104Z,5.484375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:57.663Z,5.4812503,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:56.517Z,5.4875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:55.314Z,5.475,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:53.023Z,5.4812503,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:51.836Z,5.484375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:49.557Z,5.4875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:46.329Z,5.4875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:45.157Z,5.4968753,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:44.03Z,5.49375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:42.888Z,5.503125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:41.716Z,5.4875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:40.552Z,5.484375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:39.412Z,5.503125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:38.222Z,5.490625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:37.081Z,5.515625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:35.945Z,5.503125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:33.648Z,5.4968753,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:32.491Z,5.49375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:31.272Z,5.51875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:30.1Z,5.515625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:28.973Z,5.503125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:27.774Z,5.4968753,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:26.633Z,5.4875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:24.272Z,5.503125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:23.14Z,5.5062504,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:21.999Z,5.49375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:20.838Z,5.484375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:19.709Z,5.4875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:18.534Z,5.490625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:17.341Z,5.4812503,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:15.052Z,5.49375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:13.747Z,5.515625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:12.634Z,5.490625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:11.471Z,5.5062504,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:10.268Z,5.503125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:09.14Z,5.4968753,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:07.983Z,5.5093756,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:06.827Z,5.5125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:05.686Z,5.490625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:04.536Z,5.503125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:03.349Z,5.5062504,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:02.194Z,5.490625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:25:01.05Z,5.475,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:59.909Z,5.490625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:58.75Z,5.49375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:57.607Z,5.503125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:56.462Z,5.4875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:55.228Z,5.4812503,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:54.087Z,5.4968753,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:52.952Z,5.4812503,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:51.764Z,5.4875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:50.622Z,5.5062504,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:49.463Z,5.4812503,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:48.289Z,5.5093756,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:47.148Z,5.478125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:46.007Z,5.490625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:44.866Z,5.5125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:43.704Z,5.503125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:42.547Z,5.484375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:41.218Z,5.503125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:40.052Z,5.4968753,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:39.156Z,5.484375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:38.014Z,5.5,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:36.883Z,5.49375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:34.539Z,5.4875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:33.749Z,5.490625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:32.547Z,5.475,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:24:31.422Z,5.5125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:40.306Z,7.2125006,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:38.014Z,7.1937504,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:36.874Z,7.2,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:33.42Z,7.2125006,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:31.059Z,7.1937504,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:28.747Z,7.2125006,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:27.58Z,7.1812506,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:26.439Z,7.2,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:25.202Z,7.25,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:23.076Z,7.2250004,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:21.95Z,7.23125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:20.77Z,7.21875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:19.625Z,7.20625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:18.453Z,7.1937504,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:17.241Z,7.23125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:14.966Z,7.20625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:13.81Z,7.23125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:12.665Z,7.2437506,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:11.522Z,7.23125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:10.334Z,7.16875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:09.176Z,7.1937504,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:06.911Z,7.2250004,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:05.732Z,7.1875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:04.573Z,7.1937504,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:03.43Z,7.20625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:02.234Z,7.26875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:26:01.12Z,7.2562504,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:58.81Z,7.2625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:56.517Z,7.2125006,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:55.33Z,7.2250004,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:53.023Z,7.20625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:51.883Z,7.1875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:49.557Z,7.1812506,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:47.518Z,7.20625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:45.157Z,7.2562504,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:42.904Z,7.23125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:41.716Z,7.2437506,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:40.568Z,7.2125006,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:38.237Z,7.175,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:37.112Z,7.1875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:35.945Z,7.16875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:33.663Z,7.20625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:32.507Z,7.21875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:31.272Z,7.2250004,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:30.116Z,7.23125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:28.988Z,7.2250004,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:27.774Z,7.2125006,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:25.476Z,7.2250004,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:24.288Z,7.1812506,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:23.156Z,7.21875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
